herbarium	id	institutionCode	recordedBy	state	county	distance_km	status	implied_location	coordinates	catalogNumber	locality	record_link	COUNTRY	1000
WIS	966295	WIS	B.D. Ryan	Utah	Sevier	1.17	outside_boundary_exact	Utah, Piute County	38.5,-112.5	WIS-L-0010564	along Hwy 4, ca. 16 km E of Interstate Hwy 15	https://lichenportal.org/portal/collections/individual/index.php?occid=966295	COUNTY	10
WIS	970402	WIS	B.D. Ryan	Utah	Sevier	1.17	outside_boundary_exact	Utah, Piute County	38.5,-112.5	WIS-L-0014102	along Hwy 4, ca. 16 km E of Interstate Hwy 15	https://lichenportal.org/portal/collections/individual/index.php?occid=970402	COUNTY	10
WIS	970403	WIS	B.D. Ryan	Utah	Sevier	1.17	outside_boundary_exact	Utah, Piute County	38.5,-112.5	WIS-L-0014103	along Hwy 4, ca. 16 km E of Interstate Hwy 15	https://lichenportal.org/portal/collections/individual/index.php?occid=970403	COUNTY	10
WIS	970404	WIS	B.D. Ryan	Utah	Sevier	1.17	outside_boundary_exact	Utah, Piute County	38.5,-112.5	WIS-L-0014104	along Hwy 4, ca. 16 km E of Interstate Hwy 15	https://lichenportal.org/portal/collections/individual/index.php?occid=970404	COUNTY	10
WIS	970415	WIS	B.D. Ryan	Utah	Sevier	1.17	outside_boundary_exact	Utah, Piute County	38.5,-112.5	WIS-L-0014115	along Hwy 4, ca. 16 km E of Interstate Hwy 15	https://lichenportal.org/portal/collections/individual/index.php?occid=970415	COUNTY	10
ASU	114412	ASU	T.H. Nash III	Utah	Duchesne	1.1	outside_boundary_exact	Utah, Summit County	40.734669,-110.843782	NA	Uinta Mountains, S side of Hayden Peak near Utah 150	https://lichenportal.org/portal/collections/individual/index.php?occid=114412	COUNTY	10
ASU	98898	ASU	T.H. Nash III	Utah	Duchesne	1.1	outside_boundary_exact	Utah, Summit County	40.734669,-110.843782	NA	Uinta Mountains, S side of Hayden Peak near Utah 150	https://lichenportal.org/portal/collections/individual/index.php?occid=98898	COUNTY	10
MIN	315012	MIN	Nash, T.	Utah	Duchesne	1.1	outside_boundary_exact	Utah, Summit County	40.734669,-110.843782	656692	Uinta Mountains, S Side of Hayden Peak	https://lichenportal.org/portal/collections/individual/index.php?occid=315012	COUNTY	10
WIS	1114162	WIS	T.H. Nash III	Utah	Duchesne	1.1	outside_boundary_exact	Utah, Summit County	40.734669,-110.843782	WIS-L-0025214	Uinta Mountains, S side of Hayden Peak near Utah 150	https://lichenportal.org/portal/collections/individual/index.php?occid=1114162	COUNTY	10
WIS	968004	WIS	T.H. Nash III	Utah	Duchesne	1.1	outside_boundary_exact	Utah, Summit County	40.734669,-110.843782	WIS-L-0011113	Uinta Mountains, south side of Hayden Peak near Utah 150	https://lichenportal.org/portal/collections/individual/index.php?occid=968004	COUNTY	10
MONT	1320914	MONT	Sharon Eversman	Utah	Summit	1.07	outside_boundary_exact	Utah, Duchesne County	40.705,-110.886194	MONT-L-0001677	Mirror Lake off Hwy. 150, Wasatch National Forest 32 mi E Kamas	https://lichenportal.org/portal/collections/individual/index.php?occid=1320914	COUNTY	10
ASU	114409	ASU	T.H. Nash III	Utah	Duchesne	0.93	outside_boundary_exact	Utah, Summit County	40.7333333,-110.85	NA	Uinta Mountains, south side of Hayden Peak near Utah 150	https://lichenportal.org/portal/collections/individual/index.php?occid=114409	COUNTY	10
ASU	114410	ASU	T.H. Nash III	Utah	Duchesne	0.93	outside_boundary_exact	Utah, Summit County	40.7333333,-110.85	NA	Uinta Mountains, south side of Hayden Peak near Utah 150	https://lichenportal.org/portal/collections/individual/index.php?occid=114410	COUNTY	10
ASU	114411	ASU	T.H. Nash III	Utah	Duchesne	0.93	outside_boundary_exact	Utah, Summit County	40.7333333,-110.85	NA	Uinta Mountains, south side of Hayden Peak near Utah 150	https://lichenportal.org/portal/collections/individual/index.php?occid=114411	COUNTY	10
ASU	114413	ASU	T.H. Nash III	Utah	Duchesne	0.93	outside_boundary_exact	Utah, Summit County	40.7333333,-110.85	NA	Uinta Mountains, south side of Hayden Peak near Utah 150	https://lichenportal.org/portal/collections/individual/index.php?occid=114413	COUNTY	10
ASU	114414	ASU	T.H. Nash	Utah	Duchesne	0.93	outside_boundary_exact	Utah, Summit County	40.7333333,-110.85	NA	Uinta Mountains, south side of Hayden Peak near Utah 150.	https://lichenportal.org/portal/collections/individual/index.php?occid=114414	COUNTY	10
ASU	114415	ASU	T.H. Nash III	Utah	Duchesne	0.93	outside_boundary_exact	Utah, Summit County	40.7333333,-110.85	NA	Uinta Mountains, south side of Hayden Peak near Utah 150	https://lichenportal.org/portal/collections/individual/index.php?occid=114415	COUNTY	10
ASU	114416	ASU	T.H. Nash III	Utah	Duchesne	0.93	outside_boundary_exact	Utah, Summit County	40.7333333,-110.85	NA	Uinta Mountains, south side of Hayden Peak near Utah 150	https://lichenportal.org/portal/collections/individual/index.php?occid=114416	COUNTY	10
ASU	114417	ASU	NA	Utah	Duchesne	0.93	outside_boundary_exact	Utah, Summit County	40.7333333,-110.85	ASUL013740	Uinta Mountains, south side of Hayden Peak near Utah 150	https://lichenportal.org/portal/collections/individual/index.php?occid=114417	COUNTY	10
ASU	114418	ASU	T.H. Nash III	Utah	Duchesne	0.93	outside_boundary_exact	Utah, Summit County	40.7333333,-110.85	NA	Uinta Mountains, south side of Hayden Peak near Utah 150	https://lichenportal.org/portal/collections/individual/index.php?occid=114418	COUNTY	10
ASU	114420	ASU	T.H. Nash III	Utah	Duchesne	0.93	outside_boundary_exact	Utah, Summit County	40.7333333,-110.85	ASUL005287	Uinta Mountains, south side of Hayden Peak near Utah 150	https://lichenportal.org/portal/collections/individual/index.php?occid=114420	COUNTY	10
ASU	114421	ASU	T.H. Nash III	Utah	Duchesne	0.93	outside_boundary_exact	Utah, Summit County	40.7333333,-110.85	NA	Uinta Mountains, south side of Hayden Peak near Utah 150	https://lichenportal.org/portal/collections/individual/index.php?occid=114421	COUNTY	10
ASU	114422	ASU	T.H. Nash III	Utah	Duchesne	0.93	outside_boundary_exact	Utah, Summit County	40.7333333,-110.85	NA	Uinta Mountains, south side of Hayden Peak near Utah 150	https://lichenportal.org/portal/collections/individual/index.php?occid=114422	COUNTY	10
ASU	114423	ASU	T.H. Nash III	Utah	Duchesne	0.93	outside_boundary_exact	Utah, Summit County	40.7333333,-110.85	NA	Uinta Mountains, south side of Hayden Peak near Utah 150	https://lichenportal.org/portal/collections/individual/index.php?occid=114423	COUNTY	10
ASU	114424	ASU	T.H. Nash III	Utah	Duchesne	0.93	outside_boundary_exact	Utah, Summit County	40.7333333,-110.85	ASUL013737	Uinta Mountains, south side of Hayden Peak near Utah 150	https://lichenportal.org/portal/collections/individual/index.php?occid=114424	COUNTY	10
ASU	114425	ASU	T.H. Nash III	Utah	Duchesne	0.93	outside_boundary_exact	Utah, Summit County	40.7333333,-110.85	NA	Uinta Mountains, south side of Hayden Peak near Utah 150	https://lichenportal.org/portal/collections/individual/index.php?occid=114425	COUNTY	10
ASU	114426	ASU	T.H. Nash III	Utah	Duchesne	0.93	outside_boundary_exact	Utah, Summit County	40.7333333,-110.85	NA	Uinta Mountains, south side of Hayden Peak near Utah 150	https://lichenportal.org/portal/collections/individual/index.php?occid=114426	COUNTY	10
ASU	114427	ASU	T.H. Nash III	Utah	Duchesne	0.93	outside_boundary_exact	Utah, Summit County	40.7333333,-110.85	ASUL008305	Uinta Mountains, south side of Hayden Peak near Utah 150	https://lichenportal.org/portal/collections/individual/index.php?occid=114427	COUNTY	10
ASU	114428	ASU	T.H. Nash III	Utah	Duchesne	0.93	outside_boundary_exact	Utah, Summit County	40.7333333,-110.85	NA	Uinta Mountains, south side of Hayden Peak near Utah 150	https://lichenportal.org/portal/collections/individual/index.php?occid=114428	COUNTY	10
ASU	114429	ASU	T.H. Nash III	Utah	Duchesne	0.93	outside_boundary_exact	Utah, Summit County	40.7333333,-110.85	NA	Uinta Mountains, south side of Hayden Peak near Utah 150	https://lichenportal.org/portal/collections/individual/index.php?occid=114429	COUNTY	10
ASU	114431	ASU	T.H. Nash III	Utah	Duchesne	0.93	outside_boundary_exact	Utah, Summit County	40.7333333,-110.85	NA	Uinta Mountains, south side of Hayden Peak near Utah 150	https://lichenportal.org/portal/collections/individual/index.php?occid=114431	COUNTY	10
ASU	114432	ASU	T.H. Nash III	Utah	Duchesne	0.93	outside_boundary_exact	Utah, Summit County	40.7333333,-110.85	NA	Uinta Mountains, south side of Hayden Peak near Utah 150	https://lichenportal.org/portal/collections/individual/index.php?occid=114432	COUNTY	10
ASU	114433	ASU	T.H. Nash III	Utah	Duchesne	0.93	outside_boundary_exact	Utah, Summit County	40.7333333,-110.85	NA	Uinta Mountains, south side of Hayden Peak near Utah 150	https://lichenportal.org/portal/collections/individual/index.php?occid=114433	COUNTY	10
ASU	114434	ASU	T.H. Nash III	Utah	Duchesne	0.93	outside_boundary_exact	Utah, Summit County	40.7333333,-110.85	NA	Uinta Mountains, south side of Hayden Peak near Utah 150	https://lichenportal.org/portal/collections/individual/index.php?occid=114434	COUNTY	10
ASU	114435	ASU	T.H. Nash III	Utah	Duchesne	0.93	outside_boundary_exact	Utah, Summit County	40.7333333,-110.85	NA	Uinta Mountains, south side of Hayden Peak near Utah 150	https://lichenportal.org/portal/collections/individual/index.php?occid=114435	COUNTY	10
ASU	114436	ASU	T.H. Nash III	Utah	Duchesne	0.93	outside_boundary_exact	Utah, Summit County	40.7333333,-110.85	NA	Uinta Mountains, south side of Hayden Peak near Utah 150	https://lichenportal.org/portal/collections/individual/index.php?occid=114436	COUNTY	10
ASU	114437	ASU	T.H. Nash III	Utah	Duchesne	0.93	outside_boundary_exact	Utah, Summit County	40.7333333,-110.85	NA	Uinta Mountains, south side of Hayden Peak near Utah 150	https://lichenportal.org/portal/collections/individual/index.php?occid=114437	COUNTY	10
ASU	114438	ASU	T.H. Nash III	Utah	Duchesne	0.93	outside_boundary_exact	Utah, Summit County	40.7333333,-110.85	NA	Uinta Mountains, south side of Hayden Peak near Utah 150	https://lichenportal.org/portal/collections/individual/index.php?occid=114438	COUNTY	10
ASU	114439	ASU	T.H. Nash III	Utah	Duchesne	0.93	outside_boundary_exact	Utah, Summit County	40.7333333,-110.85	NA	Uinta Mountains, south side of Hayden Peak near Utah 150	https://lichenportal.org/portal/collections/individual/index.php?occid=114439	COUNTY	10
ASU	114441	ASU	T.H. Nash III	Utah	Duchesne	0.93	outside_boundary_exact	Utah, Summit County	40.7333333,-110.85	NA	Uinta Mountains, south side of Hayden Peak near Utah 150	https://lichenportal.org/portal/collections/individual/index.php?occid=114441	COUNTY	10
ASU	114442	ASU	T.H. Nash III	Utah	Duchesne	0.93	outside_boundary_exact	Utah, Summit County	40.7333333,-110.85	ASUL004591	Uinta Mountains, south side of Hayden Peak near Utah 150	https://lichenportal.org/portal/collections/individual/index.php?occid=114442	COUNTY	10
ASU	114443	ASU	T.H. Nash III	Utah	Duchesne	0.93	outside_boundary_exact	Utah, Summit County	40.7333333,-110.85	NA	Uinta Mountains, south side of Hayden Peak near Utah 150	https://lichenportal.org/portal/collections/individual/index.php?occid=114443	COUNTY	10
ASU	114444	ASU	T.H. Nash III	Utah	Duchesne	0.93	outside_boundary_exact	Utah, Summit County	40.7333333,-110.85	ASUL005288	Uinta Mountains, south side of Hayden Peak near Utah 150	https://lichenportal.org/portal/collections/individual/index.php?occid=114444	COUNTY	10
ASU	114445	ASU	T.H. Nash III	Utah	Duchesne	0.93	outside_boundary_exact	Utah, Summit County	40.7333333,-110.85	ASUL030606	Uinta Mountains, south side of Hayden Peak near Utah 150	https://lichenportal.org/portal/collections/individual/index.php?occid=114445	COUNTY	10
ASU	114446	ASU	T.H. Nash III	Utah	Duchesne	0.93	outside_boundary_exact	Utah, Summit County	40.7333333,-110.85	ASUL011356	Uinta Mountains, south side of Hayden Peak near Utah 150	https://lichenportal.org/portal/collections/individual/index.php?occid=114446	COUNTY	10
ASU	114447	ASU	T.H. Nash III	Utah	Duchesne	0.93	outside_boundary_exact	Utah, Summit County	40.7333333,-110.85	NA	Uinta Mountains, south side of Hayden Peak near Utah 150	https://lichenportal.org/portal/collections/individual/index.php?occid=114447	COUNTY	10
ASU	114448	ASU	T.H. Nash III	Utah	Duchesne	0.93	outside_boundary_exact	Utah, Summit County	40.7333333,-110.85	NA	Uinta Mountains, south side of Hayden Peak near Utah 150	https://lichenportal.org/portal/collections/individual/index.php?occid=114448	COUNTY	10
ASU	114449	ASU	T.H. Nash III	Utah	Duchesne	0.93	outside_boundary_exact	Utah, Summit County	40.7333333,-110.85	NA	Uinta Mountains, south side of Hayden Peak near Utah 150	https://lichenportal.org/portal/collections/individual/index.php?occid=114449	COUNTY	10
ASU	114451	ASU	T.H. Nash III	Utah	Duchesne	0.93	outside_boundary_exact	Utah, Summit County	40.7333333,-110.85	ASUL030594	Uinta Mountains, south side of Hayden Peak near Utah 150	https://lichenportal.org/portal/collections/individual/index.php?occid=114451	COUNTY	10
ASU	114452	ASU	T.H. Nash III	Utah	Duchesne	0.93	outside_boundary_exact	Utah, Summit County	40.7333333,-110.85	NA	Uinta Mountains, south side of Hayden Peak near Utah 150	https://lichenportal.org/portal/collections/individual/index.php?occid=114452	COUNTY	10
ASU	114453	ASU	T.H. Nash III	Utah	Duchesne	0.93	outside_boundary_exact	Utah, Summit County	40.7333333,-110.85	NA	Uinta Mountains, south side of Hayden Peak near Utah 150	https://lichenportal.org/portal/collections/individual/index.php?occid=114453	COUNTY	10
ASU	114455	ASU	T.H. Nash III	Utah	Duchesne	0.93	outside_boundary_exact	Utah, Summit County	40.7333333,-110.85	NA	Uinta Mountains, south side of Hayden Peak near Utah 150	https://lichenportal.org/portal/collections/individual/index.php?occid=114455	COUNTY	10
ASU	114456	ASU	T.H. Nash III	Utah	Duchesne	0.93	outside_boundary_exact	Utah, Summit County	40.7333333,-110.85	NA	Uinta Mountains, south side of Hayden Peak near Utah 150	https://lichenportal.org/portal/collections/individual/index.php?occid=114456	COUNTY	10
ASU	114457	ASU	T.H. Nash III	Utah	Duchesne	0.93	outside_boundary_exact	Utah, Summit County	40.7333333,-110.85	NA	Uinta Mountains, south side of Hayden Peak near Utah 150	https://lichenportal.org/portal/collections/individual/index.php?occid=114457	COUNTY	10
ASU	114458	ASU	T.H. Nash III	Utah	Duchesne	0.93	outside_boundary_exact	Utah, Summit County	40.7333333,-110.85	NA	Uinta Mountains, south side of Hayden Peak near Utah 150	https://lichenportal.org/portal/collections/individual/index.php?occid=114458	COUNTY	10
ASU	114459	ASU	T.H. Nash III	Utah	Duchesne	0.93	outside_boundary_exact	Utah, Summit County	40.7333333,-110.85	NA	Uinta Mountains, south side of Hayden Peak near Utah 150	https://lichenportal.org/portal/collections/individual/index.php?occid=114459	COUNTY	10
ASU	710394	ASU	T.H. Nash III	Utah	Duchesne	0.93	outside_boundary_exact	Utah, Summit County	40.7333333333333,-110.85	NA	Uinta Mountains, south side of Hayden Peak near Utah 150	https://lichenportal.org/portal/collections/individual/index.php?occid=710394	COUNTY	10
ASU	72362	ASU	T.H. Nash III	Utah	Duchesne	0.93	outside_boundary_exact	Utah, Summit County	40.7333333,-110.85	ASUL030018	Uinta Mountains, south side of Hayden Peak near Utah 150	https://lichenportal.org/portal/collections/individual/index.php?occid=72362	COUNTY	10
ASU	81772	ASU	T.H. Nash III	Utah	Duchesne	0.93	outside_boundary_exact	Utah, Summit County	40.7333333,-110.85	NA	Uinta Mountains, south side of Hayden Peak near Utah 150	https://lichenportal.org/portal/collections/individual/index.php?occid=81772	COUNTY	10
ASU	87177	ASU	T.H. Nash III	Utah	Duchesne	0.93	outside_boundary_exact	Utah, Summit County	40.7333333,-110.85	NA	Uinta Mountains, south side of Hayden Peak near Utah 150	https://lichenportal.org/portal/collections/individual/index.php?occid=87177	COUNTY	10
ASU	89959	ASU	T.H. Nash III	Utah	Duchesne	0.93	outside_boundary_exact	Utah, Summit County	40.7333333,-110.85	NA	Uinta Mts., south side of Hayden Peak near Utah 150	https://lichenportal.org/portal/collections/individual/index.php?occid=89959	COUNTY	10
MIN	314906	MIN	Nash, T.	Utah	Duchesne	0.93	outside_boundary_exact	Utah, Summit County	40.7333333,-110.85	656586	Uinta Mountains, S Side of Hayden Peak	https://lichenportal.org/portal/collections/individual/index.php?occid=314906	COUNTY	10
MIN	314942	MIN	Nash, T.	Utah	Duchesne	0.93	outside_boundary_exact	Utah, Summit County	40.7333333,-110.85	656622	Uinta Mountains, S Side of Hayden Peak	https://lichenportal.org/portal/collections/individual/index.php?occid=314942	COUNTY	10
MIN	314948	MIN	Nash, T.	Utah	Duchesne	0.93	outside_boundary_exact	Utah, Summit County	40.7333333,-110.85	656628	Uinta Mountains, S Side of Hayden Peak	https://lichenportal.org/portal/collections/individual/index.php?occid=314948	COUNTY	10
SRP	1125304	SRP	Roger Rosentreter	Utah	Emery	0.91	outside_boundary_exact	Utah, Carbon County	39.477799,-110.576202	SRP-L-0003622	26 miles NW of Green River, Utah, mile marker 27, 1.5 miles N of Woodside, Utah.	https://lichenportal.org/portal/collections/individual/index.php?occid=1125304	COUNTY	10
SRP	1125435	SRP	Roger Rosentreter	Utah	Emery	0.91	outside_boundary_exact	Utah, Carbon County	39.477799,-110.576202	SRP-L-0003754	26 miles NW of Green River, Utah, mile marker 27, 1.5 miles N of Woodside, Utah.	https://lichenportal.org/portal/collections/individual/index.php?occid=1125435	COUNTY	10
SRP	1125981	SRP	Roger Rosentreter	Utah	Emery	0.91	outside_boundary_exact	Utah, Carbon County	39.477799,-110.576202	SRP-L-0002234	26 miles NW of Green River, Utah, mile marker 27, 1.5 miles N of Woodside, Utah.	https://lichenportal.org/portal/collections/individual/index.php?occid=1125981	COUNTY	10
ASU	90017	ASU	B.D. Ryan	Utah	Utah	0.85	outside_boundary_exact	Utah, Wasatch County	40.3833333,-111.55	NA	W side of Hwy 189, ca. 16 km N of Provo	https://lichenportal.org/portal/collections/individual/index.php?occid=90017	COUNTY	10
SRP	1201844	SRP	B D (Bruce D) Ryan	Utah	Utah	0.85	outside_boundary_exact	Utah, Wasatch County	40.383335,-111.550003	SRP-L-0005229	W side of Hwy 189, 10 mile N of Provo.	https://lichenportal.org/portal/collections/individual/index.php?occid=1201844	COUNTY	10
UCR(temp)	2592142	UCR(temp)	B.D. Ryan	Utah	Utah	0.85	outside_boundary_exact	Utah, Wasatch County	40.383333,-111.55	SBBG014603L	W side of Hwy 189, c. 10mi N of Provo	https://lichenportal.org/portal/collections/individual/index.php?occid=2592142	COUNTY	10
MONT	1320417	MONT	Sharon Eversman	Utah	Summit	0.72	outside_boundary_exact	Utah, Duchesne County	40.708056,-110.886194	MONT-L-0001180	Mirror Lake off Hwy. 150, Wasatch National Forest, 32 mi E Kamas	https://lichenportal.org/portal/collections/individual/index.php?occid=1320417	COUNTY	10
WSCO	5639579	WSCO	Heather T. Root	Utah	Daggett	0.43	outside_boundary_exact	Utah, Summit County	40.93484,-110.00589	WSCO014442	About 13 km southwest of the town of McKinnon, just east of the FS221 road about 2 miles south of where it entered the forest	https://lichenportal.org/portal/collections/individual/index.php?occid=5639579	COUNTY	10
WSCO	5639580	WSCO	Heather T. Root	Utah	Daggett	0.43	outside_boundary_exact	Utah, Summit County	40.93484,-110.00589	WSCO014443	About 13 km southwest of the town of McKinnon, just east of the FS221 road about 2 miles south of where it entered the forest	https://lichenportal.org/portal/collections/individual/index.php?occid=5639580	COUNTY	10
WSCO	5639581	WSCO	Heather T. Root	Utah	Daggett	0.43	outside_boundary_exact	Utah, Summit County	40.93484,-110.00589	WSCO014444	About 13 km southwest of the town of McKinnon, just east of the FS221 road about 2 miles south of where it entered the forest	https://lichenportal.org/portal/collections/individual/index.php?occid=5639581	COUNTY	10
